Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
9ec88d42d75e54fd,3,PASS,25,359.89,None
476e3c927a845ee2,3,PASS,12,396.66,None
664bfd4472be694f,2,FAIL,18,452.20,None
caa32446dc7ead46,2,PASS,13,345.96,None
4fda11641a1a910d,2,FAIL,22,639.38,None
3e3df50762cc36ec,5,FAIL,36,479.81,None
25d54c7266e20657,1,PASS,18,383.99,None
6989cd6ab3949a4f,3,FAIL,18,456.94,None
590618124bd8505f,1,FAIL,8,368.34,None
a467089dbb60a183,2,PASS,22,433.36,None
d7085f61b66ce173,3,FAIL,11,485.97,None
f435579761647ddf,3,FAIL,16,438.27,None
feae5b1edd06f1d8,3,FAIL,12,372.76,None
d68b4a78a6f0565e,4,FAIL,17,381.53,None
4aef1ec8290c118,3,PASS,28,346.53,None
274e23e5326cd99e,3,FAIL,43,401.08,None
cea6e767c4288aaa,5,FAIL,16,578.69,None
a4c2176205e2a4a2,5,FAIL,31,555.83,None
a3e158fe8036aa90,1,PASS,16,325.28,None
98325269e7bc1977,2,FAIL,24,411.13,rules
8dc55e8d130ea293,3,PASS,22,437.61,None
e090440b02df7219,3,PASS,11,412.42,None
f758efc83c595b04,3,PASS,27,486.81,None
ac7626649901d917,5,FAIL,23,462.06,None
cb28e0534aa0b063,2,FAIL,26,604.79,None
b7b14b2fbd23c24b,1,PASS,18,533.87,None
f7c670905617d0e2,3,PASS,24,390.15,None
cc060a01c6f06fab,1,PASS,23,371.65,None
a8a6d541abcb65e9,5,FAIL,16,600.20,None
703d0229f69d6415,5,FAIL,28,469.96,rules
608f0139a3c6e1de,3,FAIL,32,594.57,None
83e85cc51ea9b2fb,5,FAIL,31,565.74,disconnected
899bbb366dc44689,3,PASS,23,469.39,None
c8b18eeabcd973f1,1,PASS,31,415.12,None
da30abc42943f24c,3,PASS,11,429.83,None
e399bce353272491,5,PASS,30,462.58,None
7306458c0105872e,5,FAIL,16,521.77,disconnected
e605eb2515ac4bfe,5,FAIL,13,368.18,None
2f52e830064190c4,1,PASS,9,417.43,None
226fd6aa76fd90b5,3,FAIL,21,437.29,None
70bb35cbdc82f22d,4,FAIL,30,503.14,None
c92372bd94215032,3,FAIL,10,355.94,None
7490b794631b985e,5,FAIL,26,508.94,"disconnected, rules"
82877e44b5aa0795,1,PASS,24,310.28,None
5f0427651d0b984c,2,PASS,16,410.63,None
a6aca58a3edafcc2,3,FAIL,23,419.62,None
b9f806a3aba3a370,5,FAIL,23,561.93,None
6663c8ddf3565b3f,5,FAIL,25,564.01,disconnected
df855ae9d3a12db5,2,FAIL,23,600.38,disconnected
fea07309116da353,3,FAIL,20,462.19,None
10aae2671ff44dc2,5,FAIL,40,477.45,None
b40b772a9ef00980,1,PASS,8,312.44,None
cf9dfd87180659b,4,FAIL,35,593.08,"intersecting, rules"
c2f1726c32030b96,2,PASS,10,347.97,None
51b9bb5cdf4abfef,3,FAIL,32,451.55,None
820399c7eebb39c2,3,PASS,21,528.13,None
58fff3d41575caab,4,FAIL,26,445.95,None
fed3e5eff97750d6,2,PASS,20,573.95,None
fa1114b465eb178,2,PASS,11,394.05,None
611f87b14c17edb2,4,FAIL,21,591.49,disconnected
d182949e859cba4f,2,FAIL,11,451.08,None
cdb63ede036474c5,4,FAIL,33,535.43,None
851fd63e172dbba0,4,FAIL,36,556.99,None
4de04b3c4d15b5d5,3,PASS,26,567.68,None
95916b71a3f794ff,2,PASS,14,369.31,None
e960398c9fbd29fe,3,PASS,12,287.55,None
9a5dbca10f5418db,2,FAIL,7,376.64,None
857ae50f99d9f3ac,2,PASS,22,540.61,None
a2106593071eb66a,4,FAIL,35,574.64,rules
95fc27b34533357d,5,PASS,21,354.21,None
27a3f4a05594287b,2,FAIL,9,355.41,None
8676d8ef338255d2,4,FAIL,20,474.93,rules
519594536d60e115,2,PASS,19,395.90,None
cecbbabf056d148c,3,PASS,19,407.68,None
9cddf98975ee77a2,3,FAIL,16,338.00,None
969355c609397327,4,FAIL,32,515.53,None
92e56e8b713d5c9d,5,FAIL,15,647.69,disconnected
13363083e52f42ac,5,FAIL,49,600.37,intersecting
d22b1d7fd116be8b,3,FAIL,14,424.82,None
1bf8d47b32b9b719,3,FAIL,23,430.16,None
d170cc270db4f272,1,PASS,21,323.95,None
8f1f819d287a3bb2,4,FAIL,27,292.11,None
e10bd3e5d6963967,3,PASS,15,350.12,None
5b6ee1f3e4e114a7,3,PASS,21,594.42,None
2691c37dd4b921ae,4,FAIL,29,482.14,None
1d13ef360a0d5ca5,1,FAIL,19,380.01,None
1f85eacd72d02d23,5,FAIL,25,540.42,None
9b274fcf3ed44212,1,FAIL,13,382.47,None
df15fe6ed4dd7df0,3,PASS,26,381.20,None
52df57cc84fbc153,5,FAIL,20,543.26,disconnected
cef4eaa4525b4d4a,1,PASS,23,525.86,None
2cdfbd4a9f364513,2,PASS,19,347.14,None
1ef0bc42f42911b,5,FAIL,28,669.64,None
c94de1c651355827,3,FAIL,15,498.64,None
5faeb260f219d74a,3,FAIL,6,369.51,None
f50e2570d6d028f4,3,PASS,28,461.77,None
8c2ad5e4cfbbc016,4,FAIL,25,407.26,None
dea5ab3b33019569,4,FAIL,45,665.20,"disconnected, rules"
22f2c48bcc4ce64f,2,PASS,9,340.15,None
6be507c084e691cb,2,FAIL,23,423.68,None
7952d255b6ea209c,4,FAIL,28,544.85,None
ebcbfd4fa2867c42,2,FAIL,21,594.07,"start/end, intersecting, rules"
3a6ba4ffd84fc4c1,5,FAIL,16,731.41,disconnected
93a638921305725f,4,PASS,27,397.82,None
8ea34b6d23b4761e,2,PASS,21,417.19,None
88fa0972b417c260,5,FAIL,35,510.43,disconnected
6eab214d450d4dbe,4,FAIL,34,686.91,disconnected
66af5fa2c849be82,4,FAIL,21,600.98,None
3b9f7395fef14327,5,FAIL,35,518.39,None
f8999f1ddbc4e969,2,FAIL,18,702.81,None
8d5f970e2d32d4eb,3,FAIL,18,596.95,None
2ba08168d4f94e2f,3,FAIL,26,464.94,None
442360e781344ca6,3,FAIL,37,615.01,intersecting
293100f44e836546,3,FAIL,15,341.67,None
4d7a1a66baaf63ae,2,FAIL,27,419.04,None
f6b6da2cfd79bf8d,4,PASS,25,420.16,None
f92812f4de72ff65,2,PASS,28,410.31,None
6309fe9234408d09,3,PASS,12,362.53,None
fcddbcaebe33803e,5,FAIL,36,506.15,None
51464a9c8a314377,5,FAIL,16,500.94,None
a4bf7550aba66cda,1,PASS,19,411.66,None
a022c119975a7c52,3,PASS,19,395.08,None
1a068875a3e6faef,2,FAIL,13,325.20,None
